id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15
8732190170,20141210T000000,266000.0,4,2.25,1860,12693,1.0,0,0,3,8,1140,720,1978,0,98023,1950,8740
121039083,20150206T000000,629000.0,3,1.75,1460,12367,2.0,1,4,4,8,1120,340,1970,0,98023,1970,18893
5315100277,20140513T000000,1400000.0,5,4.25,3530,7924,2.0,0,0,3,10,3530,0,2001,0,98040,1750,9226
3278602760,20150203T000000,369900.0,2,2.5,1770,1853,3.0,0,0,3,8,1770,0,2007,0,98126,1770,1924
97600140,20140729T000000,800000.0,4,2.5,2930,5000,2.0,0,0,3,9,2760,170,2007,0,98006,3230,5778
3396800280,20150223T000000,637000.0,4,2.5,2120,15000,2.0,0,0,4,8,2120,0,1983,0,98052,2170,15000
9468200125,20140826T000000,480000.0,2,1.0,1030,3060,1.0,0,2,4,7,790,240,1918,0,98103,1390,3060
3353404265,20141231T000000,460000.0,3,2.5,2720,40813,2.0,0,0,3,8,2720,0,2001,0,98001,2250,40511
3449820380,20150402T000000,564450.0,3,2.5,2710,6174,2.0,0,0,3,9,2710,0,1998,0,98056,2730,7266
5137800030,20140701T000000,300000.0,4,2.5,2303,3826,2.0,0,0,3,8,2303,0,2006,0,98092,2516,4500
2207100255,20140515T000000,395300.0,3,1.5,1120,7000,1.0,0,0,3,7,1120,0,1955,0,98007,1470,7950
4017050260,20140606T000000,539500.0,3,2.5,3080,12476,2.0,0,0,3,10,3080,0,1990,0,98038,3130,13631
2571910210,20141001T000000,305000.0,3,2.0,1680,8487,1.0,0,0,3,7,1680,0,1993,0,98022,2080,8560
3276940100,20140522T000000,1000000.0,4,3.0,4260,18687,2.0,0,0,3,11,4260,0,1996,0,98075,3490,16772
798000535,20140625T000000,308000.0,3,1.0,1640,18144,1.5,0,0,3,6,1640,0,1942,0,98168,1500,9065
1441600020,20140527T000000,960000.0,5,4.0,3720,15200,2.0,0,0,3,10,3720,0,2005,0,98075,4100,19036
4073800140,20140811T000000,429000.0,3,3.25,2210,3600,2.0,0,0,3,8,1820,390,1995,0,98125,2010,6690
6204050080,20140528T000000,555000.0,3,2.5,3160,4270,2.0,0,0,3,8,2650,510,2006,0,98011,2720,12523
2588800006,20141021T000000,240000.0,3,1.5,1290,8366,1.0,0,0,3,7,1020,270,1957,0,98168,1770,8400
8861500080,20140930T000000,607000.0,3,2.75,2810,12813,2.0,0,0,3,8,2040,770,1988,0,98052,1890,10336
685000115,20141007T000000,2150000.0,8,6.0,4340,9415,2.0,0,0,3,8,4340,0,1967,0,98004,2050,9100
5036300431,20150311T000000,1099880.0,5,2.75,3520,6353,2.0,0,0,4,10,3520,0,2001,0,98199,2520,6250
1121059030,20141013T000000,559000.0,3,2.5,3110,217800,2.0,0,0,3,9,3110,0,2001,0,98092,2220,217800
3625059120,20141023T000000,790000.0,5,3.25,3030,20446,2.0,0,2,3,9,2130,900,1976,0,98008,2890,20908
4141680190,20140807T000000,375000.0,3,2.5,2320,5760,1.0,0,0,3,7,1480,840,1987,0,98178,1660,5762
5727500019,20140605T000000,395000.0,4,3.0,1980,7931,1.0,0,0,4,7,1160,820,1983,0,98133,1910,7931
263000255,20141202T000000,375000.0,3,2.25,1540,1561,3.0,0,0,3,8,1540,0,2010,0,98103,1540,1547
1646502355,20150403T000000,1280000.0,4,3.25,3080,4120,2.0,0,0,3,9,2380,700,2014,0,98117,1410,4120
3438500430,20140521T000000,270000.0,3,1.75,1390,10905,1.0,0,0,3,6,860,530,1957,0,98106,1390,10839
2044500213,20150126T000000,449000.0,4,2.0,1870,6000,1.5,0,0,3,7,1870,0,1956,0,98125,1520,7169
2725069050,20140613T000000,863000.0,4,2.5,4120,22370,2.0,0,0,3,10,4120,0,1997,0,98074,3180,7257
2126049032,20140905T000000,375000.0,3,1.75,1330,9417,1.0,0,0,5,6,710,620,1936,0,98125,1690,7937
2113701095,20140717T000000,150000.0,2,1.0,830,4045,1.0,0,0,3,6,830,0,1943,0,98106,1100,4116
7237450130,20141020T000000,349990.0,4,2.5,2220,3561,2.0,0,0,3,8,2220,0,2014,0,98038,2530,4449
3293700480,20141020T000000,414950.0,4,1.75,2200,8545,1.0,0,0,4,7,1100,1100,1918,1982,98133,1940,9315
7419700010,20140707T000000,665000.0,5,2.0,2800,17788,1.0,0,0,4,8,1400,1400,1963,0,98033,1760,18282
2911000100,20150310T000000,245000.0,4,2.5,1921,4888,2.0,0,0,3,7,1921,0,2009,0,98001,1921,9140
8018600640,20140918T000000,275000.0,4,1.0,1340,22500,1.5,0,0,3,7,1340,0,1926,0,98168,1620,10800
726059048,20140926T000000,490500.0,3,2.0,3000,21883,2.0,0,0,3,7,1970,1030,1998,0,98011,2280,14025
513000585,20140707T000000,631500.0,4,2.0,2530,5650,1.5,0,0,4,8,1910,620,1910,0,98116,1310,5750
2149800278,20141015T000000,343000.0,6,5.0,2732,7655,2.0,0,0,3,7,2732,0,2009,0,98002,3078,69993
7549800168,20140527T000000,457500.0,3,1.75,1840,4030,1.0,0,0,5,7,1050,790,1925,0,98108,1840,5040
9822700285,20140918T000000,657500.0,4,1.5,1910,5000,1.5,0,0,3,7,1610,300,1912,0,98105,2170,5000
908000010,20141212T000000,360000.0,5,2.5,2880,6902,1.0,0,0,3,8,1680,1200,1976,2007,98058,2080,5586
1568100380,20141016T000000,345000.0,2,1.0,1160,8504,1.0,0,0,4,7,1160,0,1949,0,98155,1320,8504
3066400750,20150413T000000,705000.0,3,2.5,2500,10359,2.0,0,0,3,10,2500,0,1986,0,98074,2580,10142
7849202220,20140717T000000,350000.0,2,1.75,1740,6620,1.5,0,0,3,8,1740,0,2002,0,98065,1560,5400
2616800050,20141202T000000,520000.0,4,2.5,2490,34947,2.0,0,0,3,9,2150,340,1985,0,98027,2490,39639
2785000290,20140507T000000,675000.0,3,1.75,1680,10500,1.0,0,0,4,8,1680,0,1959,0,98005,2250,10400
1862400518,20150304T000000,385000.0,3,2.0,1320,1297,3.0,0,0,3,7,1320,0,1995,0,98117,1380,1503
6819100080,20141001T000000,636100.0,3,1.0,1010,6000,1.5,0,0,3,7,1010,0,1919,1977,98119,1960,4000
6933600456,20150313T000000,970000.0,4,2.75,3600,5040,2.0,0,0,3,9,2610,990,2004,0,98199,1590,5040
2787700180,20150112T000000,320000.0,3,2.0,1250,8636,1.0,0,0,5,7,1250,0,1968,0,98059,1620,7653
2068500210,20150409T000000,234300.0,3,1.0,1140,9779,1.0,0,0,3,7,1140,0,1963,0,98055,1520,9814
2561320120,20140811T000000,366000.0,3,2.0,1350,10200,1.0,0,0,3,7,1350,0,1977,0,98074,1820,9600
4083301120,20150422T000000,705000.0,3,1.0,1440,2618,1.5,0,0,4,7,1440,0,1906,0,98103,1850,3990
1005000250,20150130T000000,350000.0,2,1.0,840,5551,1.0,0,0,3,6,840,0,1952,0,98118,1270,4652
8562900590,20150122T000000,865000.0,4,3.5,3380,11270,2.0,0,1,3,9,2160,1220,2007,0,98074,2910,11214
868000615,20141231T000000,1225000.0,4,2.5,2600,11542,1.5,0,0,4,9,2200,400,1939,0,98177,2840,10960
9202600060,20140602T000000,535000.0,3,2.5,1690,9626,2.0,0,0,3,8,1690,0,1984,0,98027,1860,8958
3448900420,20140922T000000,620000.0,4,2.5,2500,8282,2.0,0,0,3,9,2500,0,2013,0,98056,2500,8046
9578080130,20140702T000000,625000.0,3,3.0,1820,1641,3.0,0,0,3,8,1540,280,2006,0,98119,1720,1501
627300190,20140812T000000,839000.0,4,2.75,2400,12469,1.0,0,2,4,8,1760,640,1958,0,98008,2400,10400
2314300170,20141104T000000,405000.0,4,2.5,2090,6667,2.0,0,0,3,8,2090,0,1997,0,98058,2250,6165
6665800060,20150305T000000,795000.0,3,2.0,2920,13650,1.0,0,2,5,8,1460,1460,1975,0,98033,2920,10988
9536600010,20141223T000000,520000.0,4,0.75,1960,8277,1.0,1,4,4,7,1320,640,1923,1986,98198,1940,8402
7853250070,20150417T000000,679975.0,4,2.5,3830,4644,2.0,0,0,3,8,2900,930,2004,0,98065,3400,6163
9485930120,20141014T000000,390000.0,3,2.25,2270,32112,1.0,0,0,4,8,1740,530,1980,0,98042,2310,41606
3832500230,20150105T000000,245000.0,4,2.25,2140,8800,2.0,0,0,4,7,2140,0,1963,0,98032,2060,9790
993002325,20140623T000000,430000.0,2,1.5,950,4625,1.0,0,0,4,7,950,0,1949,0,98103,1440,4625
2877103726,20140722T000000,791500.0,4,2.0,1510,3500,1.5,0,0,5,7,1510,0,1911,0,98103,1820,3750
4364700600,20141216T000000,216000.0,3,1.0,1010,7920,1.0,0,0,3,6,1010,0,1925,0,98126,1520,7560
4397010480,20150413T000000,425000.0,3,2.75,2600,10874,2.0,0,0,3,9,2600,0,1994,0,98042,2800,11504
293700110,20140926T000000,775000.0,4,2.5,3890,34513,2.0,0,0,3,10,3890,0,1996,0,98077,3600,28435
8835800010,20141223T000000,1042000.0,4,4.5,4920,270236,2.0,0,3,3,10,3820,1100,2006,0,98045,4920,260924
9525600030,20150428T000000,631500.0,2,2.5,1780,2493,3.0,0,0,3,8,1780,0,1981,0,98107,2050,4400
4099501215,20140603T000000,713250.0,3,2.0,2050,9000,1.0,0,0,4,7,2050,0,1951,0,98040,2910,8856
619000100,20140724T000000,419000.0,3,1.75,2140,15030,1.0,0,0,4,7,1570,570,1958,0,98166,2170,15030
1644500450,20140507T000000,640000.0,3,3.0,2270,5175,2.0,0,0,3,9,2130,140,2002,0,98056,2850,5661
1683800120,20141117T000000,302500.0,3,2.25,3100,11985,1.0,0,0,4,7,1790,1310,1963,0,98198,1770,7954
5480900010,20140623T000000,835000.0,4,2.5,3030,29163,2.0,0,0,3,10,3030,0,1998,0,98053,2780,40669
6705850140,20141009T000000,750000.0,4,2.75,3170,7634,2.0,0,0,3,10,3170,0,1992,0,98075,2940,7846
1775800800,20150224T000000,396000.0,3,1.0,1500,12616,1.0,0,0,3,7,1500,0,1967,0,98072,1820,13950
8085400490,20140801T000000,1306000.0,5,2.5,2770,8100,2.0,0,0,3,9,2770,0,2002,0,98004,2070,8100
9264000010,20140729T000000,535000.0,3,2.0,2740,23505,2.0,0,4,3,10,2740,0,1988,0,98001,2800,16400
6392002020,20150324T000000,559000.0,3,1.75,1700,6500,1.0,0,0,3,8,1700,0,1967,0,98115,1880,6000
7852110140,20140718T000000,552250.0,4,2.5,2580,5823,2.0,0,0,3,8,2580,0,2002,0,98065,2380,5823
1257200060,20150327T000000,595000.0,4,1.75,1880,4080,1.0,0,0,3,7,940,940,1924,0,98115,1410,4080
7905390220,20140623T000000,449500.0,3,2.25,1780,7280,1.0,0,2,3,7,1340,440,1972,0,98034,2060,7280
7852090180,20140804T000000,538500.0,3,3.5,2500,4270,2.0,0,0,3,8,2500,0,2000,0,98065,2420,4205
4136930190,20141028T000000,427500.0,4,2.5,3160,8726,2.0,0,0,3,9,3160,0,1999,0,98092,2500,8648
4315701163,20150413T000000,585000.0,3,1.5,2230,6000,1.0,0,1,3,8,1260,970,1968,0,98136,2120,7200
8732030080,20140818T000000,230000.0,3,1.75,1450,8378,1.0,0,0,4,8,1450,0,1978,0,98023,1860,8496
3024059044,20140909T000000,990000.0,3,1.75,1810,24586,1.0,0,4,4,9,930,880,1983,0,98040,3540,14200
6873000190,20150311T000000,656000.0,2,2.5,2270,1763,3.0,0,0,3,7,1820,450,2009,0,98052,2180,1763
7169500020,20141205T000000,510000.0,2,2.25,1470,1101,2.0,0,0,3,8,1340,130,2005,0,98115,1470,1582
1284000010,20140805T000000,330000.0,4,1.75,1550,50094,1.0,0,3,4,6,1550,0,1967,0,98022,1720,50094
5318100200,20140527T000000,1100000.0,3,2.75,2640,4050,1.5,0,0,5,8,1750,890,1926,0,98112,1920,3600
8813400405,20140616T000000,763101.0,3,1.75,1990,5560,1.0,0,0,4,7,1100,890,1939,0,98105,1460,3706
5419801120,20150113T000000,314000.0,3,2.75,1900,8200,2.0,0,0,4,7,1900,0,1984,0,98031,1620,8200
3990200065,20141022T000000,360000.0,4,2.5,2050,9143,2.0,0,0,3,8,2050,0,1992,0,98166,1510,9484
3825311210,20140827T000000,699000.0,3,2.5,2680,5497,2.0,0,0,3,9,2680,0,2001,0,98052,2780,5497
854000165,20150107T000000,285000.0,3,1.5,1400,7582,1.0,0,0,3,7,1400,0,1956,0,98148,1280,7872
5104531640,20150323T000000,585000.0,4,3.0,3400,5100,2.0,0,0,3,9,3400,0,2006,0,98038,3400,5672
3904960150,20150423T000000,535000.0,3,2.5,1970,6634,2.0,0,0,3,8,1970,0,1989,0,98029,2090,6176
2115510330,20150202T000000,287500.0,3,2.25,2030,8690,1.0,0,0,4,8,1360,670,1986,0,98023,1720,8800
7905200130,20150405T000000,345000.0,2,1.0,770,3008,1.0,0,0,4,5,770,0,1917,0,98116,1550,4563
3279000460,20140926T000000,196500.0,3,2.0,1310,7000,1.0,0,0,4,7,1310,0,1979,0,98023,1390,7500
1236900090,20140915T000000,400000.0,3,1.0,1060,12690,1.0,0,0,3,7,1060,0,1969,0,98033,1920,10200
7502800030,20140716T000000,659950.0,4,2.75,3550,9400,2.0,0,0,3,9,3550,0,2014,0,98059,3550,9421
1023059223,20140725T000000,311000.0,3,1.0,1640,12060,1.0,0,0,4,7,1640,0,1960,0,98059,1680,9147
4027700594,20141222T000000,520000.0,3,1.75,2310,36665,1.0,0,2,3,8,1580,730,1983,0,98155,2000,14000
7697000020,20141007T000000,295000.0,3,2.5,1660,4898,2.0,0,0,3,7,1660,0,2011,0,98038,1810,4462
326049024,20150410T000000,603000.0,4,2.25,2370,11310,1.0,0,0,3,8,1550,820,1968,0,98155,1890,8621
7504101040,20140821T000000,722500.0,5,2.5,4870,11800,2.0,0,0,3,10,3470,1400,1983,0,98074,3180,11398
3324079089,20141121T000000,1335000.0,4,4.0,5050,202554,2.0,0,0,3,10,3260,1790,2000,0,98027,3370,213444
6738700205,20150505T000000,1115500.0,4,3.5,2830,4000,1.5,0,0,3,7,1840,990,1919,2014,98144,2340,4000
8910500150,20150120T000000,539000.0,3,1.5,1460,5040,1.0,0,0,3,7,1100,360,1971,0,98133,2330,7560
3812400070,20150506T000000,435000.0,5,1.0,1410,6750,1.5,0,0,3,6,1410,0,1929,0,98118,1360,6750
8078560140,20140519T000000,290000.0,4,2.5,1700,7280,2.0,0,0,4,7,1700,0,1988,0,98031,1950,7475
1921069082,20140512T000000,560000.0,3,2.0,2560,216777,1.0,0,0,3,8,2560,0,1986,0,98092,2360,108463
9528102772,20140708T000000,438000.0,2,2.0,1270,1372,3.0,0,0,3,8,1270,0,2000,0,98115,1610,3090
3026059011,20140813T000000,825000.0,3,2.75,3040,24192,2.0,0,0,4,10,3040,0,1987,0,98034,2770,5728
1330850130,20150218T000000,799990.0,3,2.5,2850,21780,2.0,0,0,3,10,2850,0,1994,0,98053,3020,21798
4273000095,20150511T000000,340000.0,4,1.75,1400,8374,1.0,0,0,3,7,1400,0,1953,0,98166,1420,8360
5000500055,20140528T000000,215000.0,2,1.0,1320,8865,1.0,0,0,4,6,1320,0,1943,0,98168,1190,6490
5071400104,20140626T000000,690000.0,5,3.5,2720,7598,2.0,0,0,3,8,1860,860,1993,0,98115,2430,7728
2473002080,20150317T000000,500000.0,3,2.75,3410,9360,1.5,0,0,4,8,3410,0,1967,0,98058,2260,10128
104560120,20140718T000000,304400.0,4,2.75,2140,8100,2.0,0,0,4,7,2140,0,1990,0,98023,1960,7002
8029500100,20150226T000000,317000.0,3,2.5,2100,7587,2.0,0,0,3,9,2100,0,1990,0,98023,2330,8119
5100402782,20141020T000000,511000.0,2,1.0,1250,5413,1.0,0,0,4,7,1250,0,1923,0,98115,1250,5413
9525100040,20150407T000000,705000.0,4,3.25,2740,5339,2.5,0,0,3,9,2740,0,2004,0,98103,1770,4820
114700150,20141114T000000,236000.0,3,1.75,1560,10919,1.0,0,0,3,7,1560,0,1975,0,98023,1730,10919
1328320920,20150421T000000,386000.0,4,2.25,2810,8560,1.0,0,0,3,8,1610,1200,1979,0,98058,2400,7600
4364700105,20140804T000000,330000.0,3,1.0,1030,7620,1.0,0,0,3,7,1030,0,1953,0,98126,1030,7560
2624049103,20150325T000000,449000.0,2,1.0,1250,4576,1.0,0,0,3,6,1040,210,1925,0,98118,1550,5000
6145600900,20150513T000000,325000.0,2,2.5,1170,1638,2.0,0,0,3,8,1170,0,2008,0,98133,1350,1407
6613000015,20141223T000000,1130000.0,4,3.0,3180,4649,2.0,0,0,4,9,2070,1110,1925,0,98105,2720,5980
8151601190,20141203T000000,180000.0,5,1.0,1460,11726,1.5,0,0,3,6,1290,170,1936,0,98146,1460,10450
7518503335,20140519T000000,475000.0,2,1.0,1490,3825,1.0,0,0,3,7,860,630,1929,0,98117,1460,3825
2327000110,20140714T000000,950000.0,4,3.25,3820,15293,2.0,0,0,3,10,3820,0,2003,0,98074,2790,7142
6600790210,20140716T000000,228000.0,2,1.0,1800,9236,1.0,0,0,3,7,1800,0,1954,0,98030,1730,5701
4083304535,20141114T000000,1045000.0,4,2.75,2950,4560,2.0,0,0,5,7,1810,1140,1912,0,98103,2000,4560
8848400020,20150327T000000,430000.0,3,1.75,1540,8100,1.0,0,0,4,7,940,600,1947,0,98133,1840,8100
9407101900,20140717T000000,280000.0,3,1.0,1370,11050,1.0,0,0,3,7,1370,0,1981,0,98045,1520,10000
4036100175,20150219T000000,689000.0,4,2.5,2440,11700,1.0,0,0,5,8,1480,960,1961,0,98006,2140,10807
9294300600,20150415T000000,1240000.0,4,3.0,3010,6139,2.0,0,4,5,8,2560,450,1950,1972,98115,2100,6798
9542840340,20150211T000000,275000.0,3,2.25,1450,4040,2.0,0,0,3,7,1450,0,2010,0,98038,1610,4040
6841700070,20150317T000000,510000.0,2,1.0,1270,4500,1.5,0,0,4,7,1270,0,1919,0,98122,2140,4550
6372000297,20150323T000000,608000.0,3,3.5,1660,2298,2.0,0,0,3,8,1260,400,2009,0,98116,1500,2198
7853210140,20150309T000000,359000.0,3,2.5,1450,3850,2.0,0,0,3,7,1450,0,2004,0,98065,1970,3748
5103300090,20140801T000000,699000.0,5,2.5,3340,24755,2.0,0,0,3,10,3340,0,2002,0,98038,3420,23274
1826049225,20150417T000000,460000.0,4,1.75,1870,8663,1.0,0,0,5,7,1870,0,1949,0,98133,1560,7800
5379800446,20150226T000000,284000.0,3,2.5,2150,9375,1.0,0,0,3,8,1550,600,1968,0,98188,1950,9100
1193000115,20150429T000000,708000.0,2,1.0,1120,5250,1.0,0,0,3,7,950,170,1938,0,98199,1510,5250
3438503223,20150223T000000,420000.0,5,3.0,2150,6117,1.0,0,0,3,7,1370,780,2003,0,98106,1990,6064
327000100,20141022T000000,1161000.0,4,2.5,2960,26742,1.0,0,3,3,8,1480,1480,1949,1996,98115,2500,9460
2387400120,20140929T000000,650000.0,4,2.5,2500,6005,2.0,0,0,3,9,2500,0,2001,0,98033,2680,7200
7957600075,20150406T000000,202500.0,3,1.5,1510,9898,1.0,0,0,3,7,1110,400,1954,0,98148,1420,9250
2143700676,20140908T000000,240000.0,3,1.0,1040,7800,1.0,0,0,3,7,1040,0,1948,0,98055,1780,8400
820079101,20141222T000000,525000.0,3,2.25,2040,435600,2.0,0,2,4,7,2040,0,1983,0,98022,2020,223027
844000375,20150303T000000,335000.0,4,1.5,3160,19745,1.5,0,0,4,6,1840,1320,1968,0,98010,1540,8611
8691360380,20150414T000000,865000.0,4,2.5,3560,13981,2.0,0,0,3,10,3560,0,2000,0,98075,3840,13624
7319900345,20140825T000000,438500.0,3,2.0,1490,3072,1.0,0,0,5,7,770,720,1912,0,98144,1320,3072
415100010,20140611T000000,465000.0,4,2.5,2090,9702,1.0,0,0,5,7,1320,770,1965,0,98133,1850,7200
2767603160,20150225T000000,575000.0,2,1.0,1320,4750,1.5,0,0,4,7,1320,0,1928,0,98107,1360,2873
8731982050,20150423T000000,367999.0,4,2.75,3430,8000,1.5,0,0,4,8,3430,0,1972,0,98023,2090,8000
1432900350,20141217T000000,215000.0,5,1.5,1980,7958,1.5,0,0,3,7,1980,0,1962,0,98058,1510,8438
1853000300,20150224T000000,875000.0,3,2.75,3270,39586,1.5,0,0,3,11,3270,0,1988,0,98077,3480,35998
3307700405,20140723T000000,587100.0,2,1.0,1190,6967,1.0,0,0,3,7,1190,0,1946,0,98040,1700,6968
3076500830,20141029T000000,385195.0,1,1.0,710,6000,1.5,0,0,3,6,710,0,2015,0,98144,1440,4800
1257201295,20140708T000000,480000.0,2,1.0,1060,3040,1.0,0,0,3,7,860,200,1924,0,98103,1470,3814
3668000670,20150327T000000,200000.0,3,2.0,1430,7905,1.0,0,0,4,7,1430,0,1988,0,98092,1870,8400
1773100416,20141120T000000,315000.0,3,2.5,1410,1325,2.0,0,0,3,7,1180,230,2007,0,98106,1270,1282
3275850190,20140905T000000,700000.0,3,2.5,2410,9916,2.0,0,0,4,10,2410,0,1989,0,98052,2310,8212
3949600090,20141201T000000,335000.0,3,1.0,980,9903,1.0,0,0,4,7,980,0,1966,0,98028,1830,9903
1337800284,20140827T000000,950000.0,3,2.0,2250,2975,2.0,0,0,4,9,1880,370,1905,0,98112,2690,4800
6852700478,20140916T000000,425000.0,2,1.0,970,2970,1.0,0,0,3,7,970,0,1910,0,98102,1670,3000
7135520260,20141118T000000,751000.0,3,2.5,3380,9528,2.0,0,0,3,10,3380,0,1994,0,98059,3630,14089
3629970870,20140827T000000,599000.0,4,2.5,2120,3640,2.0,0,0,3,8,2120,0,2005,0,98029,2190,3640
7925100271,20140520T000000,430000.0,3,1.75,1200,4500,1.0,0,0,5,7,1200,0,1906,0,98108,1340,4500
8081030090,20140815T000000,1288000.0,4,3.5,3700,13175,2.0,0,0,4,11,3700,0,1989,0,98006,3880,15508
3448900290,20140828T000000,636230.0,4,2.5,2840,6284,2.0,0,0,3,9,2840,0,2013,0,98056,2790,7168
6700390210,20140708T000000,245000.0,3,2.5,1600,2788,2.0,0,0,4,7,1600,0,1992,0,98031,1720,3605
638100073,20140602T000000,327000.0,3,1.5,1320,13200,1.0,0,0,3,7,1320,0,1970,0,98059,1730,13200
1125059071,20140522T000000,910000.0,4,3.25,3340,10890,1.5,0,0,3,9,2240,1100,1963,2000,98052,2880,9794
7170200110,20150121T000000,455000.0,3,1.75,890,3800,1.5,0,0,3,7,750,140,1926,0,98115,1280,3800
2902200142,20140605T000000,584000.0,3,2.5,1480,1485,2.0,0,0,3,8,1280,200,2007,0,98102,1470,1277
2013802060,20140927T000000,500000.0,2,1.0,1760,27332,1.0,1,4,4,7,1300,460,1951,0,98198,2590,16630
7313200120,20141031T000000,605000.0,4,3.25,2885,33671,2.0,0,0,4,8,2885,0,1984,0,98027,1910,16000
5458800415,20141105T000000,616000.0,3,1.5,1740,9840,1.0,0,0,4,8,1740,0,1963,0,98040,1930,9840
9169100214,20140514T000000,372220.0,3,1.0,1290,5500,1.0,0,0,3,7,980,310,1951,0,98136,1680,5000
8562780190,20141007T000000,315000.0,2,2.25,1240,705,2.0,0,0,3,7,1150,90,2009,0,98027,1240,750
6926700654,20140921T000000,700000.0,2,2.0,1490,713,3.0,0,0,3,9,1490,0,2014,0,98109,1490,1110
5423600100,20140805T000000,604000.0,6,3.5,2580,13572,1.0,0,0,3,8,1290,1290,1987,0,98052,2020,11656
6300500875,20140514T000000,385000.0,4,1.75,1620,4980,1.0,0,0,4,7,860,760,1947,0,98133,1400,4980
1795910360,20140922T000000,475000.0,3,2.5,2130,8022,2.0,0,0,3,8,2130,0,1985,0,98052,2130,7605
6601200020,20150127T000000,235245.0,4,2.5,1954,5075,2.0,0,0,3,8,1954,0,2007,0,98001,1934,5000
4037800015,20150123T000000,480000.0,5,2.0,2590,8610,1.0,0,0,4,7,1340,1250,1958,0,98008,1750,8610
3810000843,20150427T000000,345000.0,5,1.75,2840,12870,2.0,0,2,4,7,2840,0,1925,0,98178,2170,9612
9407001700,20140819T000000,255000.0,2,1.0,960,20954,1.0,0,0,3,7,960,0,1977,0,98045,1240,9752
226059120,20150123T000000,615000.0,3,1.75,2110,56192,1.0,0,0,3,7,1480,630,1978,0,98072,2570,46609
3670500465,20140526T000000,370000.0,3,2.5,1780,4050,2.0,0,0,3,7,1780,0,2001,0,98155,1571,4976
5101405124,20140912T000000,435000.0,4,2.5,1700,6380,1.0,0,0,4,7,850,850,1940,0,98115,1380,6380
1795700030,20141201T000000,355000.0,3,2.5,1880,5290,1.0,0,0,3,8,1250,630,1974,0,98108,2030,5092
5710000005,20140522T000000,2150000.0,4,5.5,5060,10320,2.0,0,0,3,11,5060,0,2008,0,98004,3010,10080
1402660150,20141203T000000,412000.0,3,2.5,2210,7000,2.0,0,0,4,8,2210,0,1985,0,98058,2260,7224
7137960110,20150306T000000,284000.0,4,3.0,2040,7145,1.0,0,0,3,8,1490,550,1994,0,98092,1940,7145
4279200060,20141230T000000,420000.0,4,2.5,2110,9825,2.0,0,0,3,8,2110,0,2000,0,98059,1650,9900
7771300035,20140925T000000,328000.0,4,1.0,1360,8136,1.0,0,0,3,7,1360,0,1948,0,98133,1570,8132
1568100225,20141204T000000,343000.0,2,1.5,1040,8526,1.0,0,0,5,6,1040,0,1953,0,98155,1310,8504
3824100166,20141122T000000,385000.0,4,1.75,1970,10358,1.0,0,0,3,8,1540,430,1977,0,98028,1900,10358
1954420230,20150310T000000,562500.0,3,2.5,2030,7549,1.0,0,0,3,8,2030,0,1988,0,98074,2040,7130
3425059066,20140812T000000,618000.0,5,1.75,1880,18295,1.0,0,0,4,7,1880,0,1955,0,98005,2180,20674
1471700410,20150506T000000,310000.0,7,1.5,2660,15111,1.5,0,0,4,7,2660,0,1962,0,98059,1710,15429
9485750240,20141017T000000,395000.0,3,2.5,2310,4930,2.0,0,0,4,8,2310,0,1989,0,98055,2230,5324
9477100330,20141212T000000,400000.0,3,1.75,1510,8385,1.0,0,0,3,7,1510,0,1968,0,98034,1570,7480
3023059012,20140910T000000,389900.0,4,1.0,1710,117176,1.5,0,0,4,6,1710,0,1942,0,98055,1940,12223
5029450290,20141003T000000,230000.0,3,1.5,1630,6625,1.0,0,0,5,7,980,650,1980,0,98023,1440,7145
7812801700,20140610T000000,227000.0,4,1.0,1200,7200,1.5,0,0,3,6,1200,0,1944,0,98178,1070,6050
1355300009,20141120T000000,625000.0,2,2.25,1390,916,2.0,0,0,3,8,1165,225,2007,0,98122,1415,1488
9346930250,20140926T000000,668500.0,4,2.25,2290,9546,1.0,0,0,4,8,1780,510,1976,0,98006,2360,8864
1402600040,20140825T000000,330000.0,4,2.25,2430,7490,2.0,0,0,3,8,2430,0,1983,0,98058,2070,7469
2817260130,20140613T000000,622500.0,5,2.75,3320,23760,2.0,0,0,4,8,2190,1130,1975,0,98072,2520,36720
2387600010,20150303T000000,1350000.0,4,3.5,4680,12495,2.0,0,0,3,10,3040,1640,2008,0,98033,3240,10749
2862100366,20141015T000000,730000.0,7,2.75,3110,4400,1.5,0,0,5,7,2010,1100,1914,0,98105,1240,4280
7697870310,20140514T000000,266000.0,3,2.5,1780,7214,1.0,0,0,4,7,1400,380,1986,0,98030,1520,7228
5093300280,20140709T000000,1681000.0,5,5.25,4830,18707,2.0,0,1,5,9,3930,900,1952,1998,98040,2880,10520
1898700050,20150428T000000,128000.0,3,1.0,1400,9690,1.0,0,0,3,7,1400,0,1969,0,98023,1280,9600
3627800050,20140715T000000,1375000.0,5,4.0,3760,22763,1.0,0,3,4,11,1910,1850,1969,0,98040,3730,11201
5706201360,20150219T000000,435000.0,5,1.5,1720,12551,1.0,0,0,3,7,1720,0,1967,0,98027,1560,12960
